item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_city_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
item_brand_id,1
user_occupation_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
shop_id,0
